!center,pawn,simpleRight,jumpOpponent
!almostEdgeLeft,king,offEdge,spotTaken
!almostEdgeLeft,pawn,simpleKingDownLeft,jumpOpponent
!almostEdgeLeft,pawn,simpleLeft,jumpOpponent
!almostEdgeRight,king,jumpKingDownRight,spotTaken
!almostEdgeRight,king,simpleKingDownLeft,jumpOpponent
!almostEdgeRight,king,simpleRight,jumpOpponent
!bottomEdge,king,jumpKingDownRight,jumpSameColor
!bottomEdge,king,offEdge,spotTaken
!bottomEdge,pawn,simpleKingDownRight,jumpOpponent
!bottomEdge,pawn,simpleLeft,jumpSameColor
!center,pawn,simpleKingDownRight,jumpOpponent
!cornerBottomLeft,king,jumpKingDownLeft,jumpOpponent
!cornerBottomLeft,king,simpleKingDownLeft,spotTaken
!cornerBottomLeft,king,simpleKingDownRight,jumpSameColor
!cornerBottomLeft,king,simpleRight,jumpOpponent
!cornerBottomLeft,pawn,jumpKingDownRight,jumpOpponent
!cornerBottomLeft,pawn,jumpLeft,jumpSameColor
!cornerBottomRight,king,jumpKingDownRight,jumpSameColor
!cornerBottomRight,king,jumpRight,spotTaken
!cornerBottomRight,pawn,jumpKingDownLeft,spotTaken
!cornerBottomRight,pawn,simpleKingDownRight,jumpOpponent
!cornerBottomRight,pawn,simpleRight,jumpSameColor
!cornerTopLeft,king,jumpKingDownLeft,jumpSameColor
!cornerTopLeft,king,jumpLeft,jumpOpponent
!cornerTopLeft,king,simpleKingDownRight,jumpSameColor
!cornerTopLeft,king,simpleLeft,spotTaken
!cornerTopLeft,pawn,simpleKingDownLeft,spotTaken
!cornerTopLeft,pawn,simpleRight,jumpSameColor
!cornerTopRight,king,offEdge,spotTaken
!cornerTopRight,king,simpleKingDownLeft,jumpSameColor
!cornerTopRight,king,simpleKingDownRight,spotTaken
!cornerTopRight,pawn,jumpLeft,spotTaken
!cornerTopRight,pawn,jumpRight,jumpOpponent
!cornerTopRight,pawn,simpleLeft,jumpSameColor
!leftEdge,king,jumpKingDownLeft,spotTaken
!leftEdge,king,jumpLeft,spotTaken
!leftEdge,king,simpleKingDownLeft,jumpSameColor
!leftEdge,pawn,simpleLeft,jumpSameColor
!rightEdge,king,jumpKingDownRight,jumpOpponent
!rightEdge,king,jumpRight,spotTaken
!rightEdge,king,simpleLeft,jumpOpponent
!rightEdge,pawn,simpleKingDownRight,jumpSameColor
!rightEdge,pawn,simpleRight,spotTaken
!topEdge,king,simpleKingDownLeft,jumpSameColor
!topEdge,king,simpleRight,jumpSameColor
!topEdge,pawn,jumpLeft,jumpOpponent
!topEdge,pawn,jumpRight,jumpOpponent
!topEdge,pawn,simpleLeft,spotTaken
almostEdgeLeft,king,invalid,jumpSameColor
almostEdgeLeft,king,jumpKingDownRight,noPieceInWay
almostEdgeLeft,king,jumpLeft,noPieceInWay
almostEdgeLeft,king,jumpRight,jumpSameColor
almostEdgeLeft,pawn,jumpKingDownLeft,noPieceInWay
almostEdgeLeft,pawn,simpleKingDownRight,spotTaken
almostEdgeLeft,pawn,simpleRight,spotTaken
almostEdgeRight,king,jumpKingDownLeft,jumpOpponent
almostEdgeRight,king,simpleLeft,noPieceInWay
almostEdgeRight,pawn,invalid,spotTaken
almostEdgeRight,pawn,jumpLeft,jumpSameColor
almostEdgeRight,pawn,jumpRight,jumpSameColor
almostEdgeRight,pawn,offEdge,jumpSameColor
almostEdgeRight,pawn,simpleKingDownRight,noPieceInWay
bottomEdge,king,invalid,jumpOpponent
bottomEdge,king,jumpRight,spotTaken
bottomEdge,king,simpleRight,noPieceInWay
bottomEdge,pawn,jumpKingDownLeft,noPieceInWay
bottomEdge,pawn,jumpLeft,spotTaken
bottomEdge,pawn,simpleKingDownLeft,noPieceInWay
center,king,jumpKingDownRight,jumpSameColor
center,king,jumpLeft,jumpSameColor
center,king,jumpRight,noPieceInWay
center,king,offEdge,jumpOpponent
center,king,simpleLeft,spotTaken
center,pawn,jumpKingDownLeft,jumpSameColor
center,pawn,simpleKingDownLeft,spotTaken
cornerBottomLeft,king,simpleLeft,noPieceInWay
cornerBottomLeft,pawn,invalid,spotTaken
cornerBottomLeft,pawn,jumpRight,noPieceInWay
cornerBottomLeft,pawn,offEdge,jumpSameColor
cornerBottomRight,king,jumpLeft,jumpOpponent
cornerBottomRight,king,offEdge,noPieceInWay
cornerBottomRight,king,simpleLeft,noPieceInWay
cornerBottomRight,pawn,invalid,spotTaken
cornerBottomRight,pawn,simpleKingDownLeft,noPieceInWay
cornerTopLeft,king,jumpRight,noPieceInWay
cornerTopLeft,pawn,invalid,noPieceInWay
cornerTopLeft,pawn,jumpKingDownRight,jumpOpponent
cornerTopLeft,pawn,offEdge,jumpOpponent
cornerTopRight,king,invalid,jumpOpponent
cornerTopRight,king,simpleRight,noPieceInWay
cornerTopRight,pawn,jumpKingDownLeft,noPieceInWay
cornerTopRight,pawn,jumpKingDownRight,noPieceInWay
leftEdge,king,invalid,jumpOpponent
leftEdge,king,simpleKingDownRight,noPieceInWay
leftEdge,pawn,jumpKingDownRight,spotTaken
leftEdge,pawn,jumpRight,jumpOpponent
leftEdge,pawn,offEdge,noPieceInWay
leftEdge,pawn,simpleRight,noPieceInWay
rightEdge,king,jumpLeft,noPieceInWay
rightEdge,king,offEdge,noPieceInWay
